pid,nameAttested,nameTransliterated,bbox,id,reprLat,reprLong,timePeriods,timePeriodsKeys,minDate,maxDate,geometry,featureType
/places/109110,Î›Î·Î¾ÏŒÎ²Î¹Î¿Î¹,Lexovioi,"0.0, 48.0, 1.0, 49.0",lexovioi,48.500000000000000000000000000000,0.500000000000000000000000000000,R,roman,-30,300,"{""type"": ""Polygon"", ""coordinates"": [[[0.0, 48.0], [0.0, 49.0], [1.0, 49.0], [1.0, 48.0], [0.0, 48.0]]]}",unknown
/places/109110,Î›Î·Î¾ÏŒÎ²Î¹Î¿Î¹,Lexovioi,"0.0, 48.0, 1.0, 49.0",undetermined,48.500000000000000000000000000000,0.500000000000000000000000000000,R,roman,-30,300,"{""type"": ""Polygon"", ""coordinates"": [[[0.0, 48.0], [0.0, 49.0], [1.0, 49.0], [1.0, 48.0], [0.0, 48.0]]]}",unknown
/places/109112,NULL,Liffol-le-Grand,NULL,liffol-le-grand,NULL,NULL,M,modern,1700,2100,"{""type"": ""Point"", ""coordinates"": [5.579562, 48.316173]}",unknown
/places/109112,NULL,Liffol-le-Grand,NULL,darmc-location-23494,NULL,NULL,M,modern,1700,2100,"{""type"": ""Point"", ""coordinates"": [5.579562, 48.316173]}",unknown
/places/109115,NULL,Lintomagus,"1.833744, 50.447396, 1.833744, 50.447399",lintomagus,NULL,NULL,RL,"roman,late-antique",-30,640,"{""type"": ""Point"", ""coordinates"": [1.833744, 50.447396]}",unknown
/places/109115,NULL,Lintomagus,"1.833744, 50.447396, 1.833744, 50.447399",darmc-location-3734,NULL,NULL,RL,"roman,late-antique",-30,640,"{""type"": ""Point"", ""coordinates"": [1.833744, 50.447396]}",unknown
/places/109115,NULL,Lintomagus,"1.833744, 50.447396, 1.833744, 50.447399",lintomagus,NULL,NULL,RL,"roman,late-antique",-30,640,"{""type"": ""Point"", ""coordinates"": [1.833744, 50.447399]}",unknown
/places/109115,NULL,Lintomagus,"1.833744, 50.447396, 1.833744, 50.447399",darmc-location-3733,NULL,NULL,RL,"roman,late-antique",-30,640,"{""type"": ""Point"", ""coordinates"": [1.833744, 50.447399]}",unknown
/places/109116,NULL,Litanobriga,"2.430474, 49.248168, 2.430474, 49.248168",litanobriga,49.248168000000000000000000000000,2.430474000000000000000000000000,RL,"roman,late-antique",-30,640,"{""type"": ""Point"", ""coordinates"": [2.430474, 49.248168]}",unknown
/places/109116,NULL,Litanobriga,"2.430474, 49.248168, 2.430474, 49.248168",darmc-location-13512,49.248168000000000000000000000000,2.430474000000000000000000000000,RL,"roman,late-antique",-30,640,"{""type"": ""Point"", ""coordinates"": [2.430474, 49.248168]}",unknown
/places/109116,NULL,Thiverny,NULL,thiverny,NULL,NULL,M,modern,1700,2100,"{""type"": ""Point"", ""coordinates"": [2.430474, 49.248168]}",unknown
/places/109116,NULL,Thiverny,NULL,darmc-location-13512,NULL,NULL,M,modern,1700,2100,"{""type"": ""Point"", ""coordinates"": [2.430474, 49.248168]}",unknown
/places/109117,NULL,Litus Saxonicum,"3.0, 51.0, 4.0, 52.0",litus-saxonicum,51.500000000000000000000000000000,3.500000000000000000000000000000,L,late-antique,300,640,"{""type"": ""Polygon"", ""coordinates"": [[[3.0, 51.0], [3.0, 52.0], [4.0, 52.0], [4.0, 51.0], [3.0, 51.0]]]}",unknown
/places/109117,NULL,Litus Saxonicum,"3.0, 51.0, 4.0, 52.0",undetermined,51.500000000000000000000000000000,3.500000000000000000000000000000,L,late-antique,300,640,"{""type"": ""Polygon"", ""coordinates"": [[[3.0, 51.0], [3.0, 52.0], [4.0, 52.0], [4.0, 51.0], [3.0, 51.0]]]}",unknown
/places/109120,NULL,Loium,"0.72376, 49.52349, 0.72376, 49.52349",loium,49.523490000000000000000000000000,0.723760000000000000000000000000,R,roman,-30,300,"{""type"": ""Point"", ""coordinates"": [0.72376, 49.52349]}",unknown
/places/109120,NULL,Loium,"0.72376, 49.52349, 0.72376, 49.52349",darmc-location-13522,49.523490000000000000000000000000,0.723760000000000000000000000000,R,roman,-30,300,"{""type"": ""Point"", ""coordinates"": [0.72376, 49.52349]}",unknown
/places/109120,NULL,Lotum,"0.72376, 49.52349, 0.72376, 49.52349",lotum,49.523490000000000000000000000000,0.723760000000000000000000000000,R,roman,-30,300,"{""type"": ""Point"", ""coordinates"": [0.72376, 49.52349]}",unknown
/places/109120,NULL,Lotum,"0.72376, 49.52349, 0.72376, 49.52349",darmc-location-13522,49.523490000000000000000000000000,0.723760000000000000000000000000,R,roman,-30,300,"{""type"": ""Point"", ""coordinates"": [0.72376, 49.52349]}",unknown
/places/109125,NULL,Lupia,NULL,lupia,NULL,NULL,NULL,NULL,0,0,"{""type"": ""Point"", ""coordinates"": [8.6917099, 51.7538459]}","river,"
/places/109125,NULL,Lupia,NULL,location-of-Lupia-fl,NULL,NULL,NULL,NULL,0,0,"{""type"": ""Point"", ""coordinates"": [8.6917099, 51.7538459]}","river,"
/places/109126,Lutetia,Lutetia,"2.342384, 48.852964, 2.349952, 48.855847",lutetia,48.854405500000000000000000000000,2.346168000000000000000000000000,HRL,"hellenistic-republican,roman,late-antique",-330,640,"{""type"": ""Point"", ""coordinates"": [2.349952, 48.852964]}",settlement
/places/109126,Lutetia,Lutetia,"2.342384, 48.852964, 2.349952, 48.855847",dare-location,48.854405500000000000000000000000,2.346168000000000000000000000000,HRL,"hellenistic-republican,roman,late-antique",-330,640,"{""type"": ""Point"", ""coordinates"": [2.349952, 48.852964]}",settlement
/places/109126,Lutecia,Lutecia,"2.342384, 48.852964, 2.349952, 48.855847",lutecia,48.854405500000000000000000000000,2.346168000000000000000000000000,HRL,"hellenistic-republican,roman,late-antique",-330,640,"{""type"": ""Point"", ""coordinates"": [2.349952, 48.852964]}",settlement
/places/109126,Lutecia,Lutecia,"2.342384, 48.852964, 2.349952, 48.855847",dare-location,48.854405500000000000000000000000,2.346168000000000000000000000000,HRL,"hellenistic-republican,roman,late-antique",-330,640,"{""type"": ""Point"", ""coordinates"": [2.349952, 48.852964]}",settlement
/places/109126,Luticia,Luticia,"2.342384, 48.852964, 2.349952, 48.855847",luticia,48.854405500000000000000000000000,2.346168000000000000000000000000,HRL,"hellenistic-republican,roman,late-antique",-330,640,"{""type"": ""Point"", ""coordinates"": [2.349952, 48.852964]}",settlement
/places/109126,Luticia,Luticia,"2.342384, 48.852964, 2.349952, 48.855847",dare-location,48.854405500000000000000000000000,2.346168000000000000000000000000,HRL,"hellenistic-republican,roman,late-antique",-330,640,"{""type"": ""Point"", ""coordinates"": [2.349952, 48.852964]}",settlement
/places/109126,Paris,Paris,NULL,paris,NULL,NULL,M,modern,1700,2100,"{""type"": ""Point"", ""coordinates"": [2.349952, 48.852964]}",settlement
/places/109126,Paris,Paris,NULL,dare-location,NULL,NULL,M,modern,1700,2100,"{""type"": ""Point"", ""coordinates"": [2.349952, 48.852964]}",settlement
/places/109126,Î›Î¿Ï…ÎºÎ¿Ï„Î¿ÎºÎ¯Î±,Loutokotia,"2.342384, 48.852964, 2.349952, 48.855847",loutokotia,48.854405500000000000000000000000,2.346168000000000000000000000000,R,roman,-30,300,"{""type"": ""Point"", ""coordinates"": [2.349952, 48.852964]}",settlement
/places/109126,Î›Î¿Ï…ÎºÎ¿Ï„Î¿ÎºÎ¯Î±,Loutokotia,"2.342384, 48.852964, 2.349952, 48.855847",dare-location,48.854405500000000000000000000000,2.346168000000000000000000000000,R,roman,-30,300,"{""type"": ""Point"", ""coordinates"": [2.349952, 48.852964]}",settlement
/places/109126,Lutetia Parisiorum,Lutetia Parisiorum,"2.342384, 48.852964, 2.349952, 48.855847",lutetia-parisiorum,48.854405500000000000000000000000,2.346168000000000000000000000000,H,hellenistic-republican,-330,-30,"{""type"": ""Point"", ""coordinates"": [2.349952, 48.852964]}",settlement
/places/109126,Lutetia Parisiorum,Lutetia Parisiorum,"2.342384, 48.852964, 2.349952, 48.855847",dare-location,48.854405500000000000000000000000,2.346168000000000000000000000000,H,hellenistic-republican,-330,-30,"{""type"": ""Point"", ""coordinates"": [2.349952, 48.852964]}",settlement
/places/109126,Luteci,"Luteci, LVTECI","2.342384, 48.852964, 2.349952, 48.855847",luteci,48.854405500000000000000000000000,2.346168000000000000000000000000,L,late-antique,300,640,"{""type"": ""Point"", ""coordinates"": [2.349952, 48.852964]}",settlement
/places/109126,Luteci,"Luteci, LVTECI","2.342384, 48.852964, 2.349952, 48.855847",dare-location,48.854405500000000000000000000000,2.346168000000000000000000000000,L,late-antique,300,640,"{""type"": ""Point"", ""coordinates"": [2.349952, 48.852964]}",settlement
/places/109126,Luticia Parisiorum,Luticia Parisiorum,"2.342384, 48.852964, 2.349952, 48.855847",luticia-parisiorum,48.854405500000000000000000000000,2.346168000000000000000000000000,R,roman,-30,300,"{""type"": ""Point"", ""coordinates"": [2.349952, 48.852964]}",settlement
/places/109126,Luticia Parisiorum,Luticia Parisiorum,"2.342384, 48.852964, 2.349952, 48.855847",dare-location,48.854405500000000000000000000000,2.346168000000000000000000000000,R,roman,-30,300,"{""type"": ""Point"", ""coordinates"": [2.349952, 48.852964]}",settlement
/places/109126,Lutecia Parisiorum,Lutecia Parisiorum,NULL,lutecia-parisiorum,NULL,NULL,NULL,NULL,0,0,"{""type"": ""Point"", ""coordinates"": [2.349952, 48.852964]}",settlement
/places/109126,Lutecia Parisiorum,Lutecia Parisiorum,NULL,dare-location,NULL,NULL,NULL,NULL,0,0,"{""type"": ""Point"", ""coordinates"": [2.349952, 48.852964]}",settlement
/places/109126,Î›Î¿Ï…ÎºÎ¿Ï„ÎµÎºÎ¯Î± Ï€ÏŒÎ»Î¹Ï‚,Leukotekia polis,"2.342384, 48.852964, 2.349952, 48.855847",leukotekia-polis,48.854405500000000000000000000000,2.346168000000000000000000000000,R,roman,-30,300,"{""type"": ""Point"", ""coordinates"": [2.349952, 48.852964]}",settlement
/places/109126,Î›Î¿Ï…ÎºÎ¿Ï„ÎµÎºÎ¯Î± Ï€ÏŒÎ»Î¹Ï‚,Leukotekia polis,"2.342384, 48.852964, 2.349952, 48.855847",dare-location,48.854405500000000000000000000000,2.346168000000000000000000000000,R,roman,-30,300,"{""type"": ""Point"", ""coordinates"": [2.349952, 48.852964]}",settlement
/places/109126,LutÃ¨ce,LutÃ¨ce,NULL,lutace,NULL,NULL,M,modern,1700,2100,"{""type"": ""Point"", ""coordinates"": [2.349952, 48.852964]}",settlement
/places/109126,LutÃ¨ce,LutÃ¨ce,NULL,dare-location,NULL,NULL,M,modern,1700,2100,"{""type"": ""Point"", ""coordinates"": [2.349952, 48.852964]}",settlement
/places/109126,Lutecia,Lutecia,NULL,name.2018-05-13.8170055424,NULL,NULL,M,modern,1700,2100,"{""type"": ""Point"", ""coordinates"": [2.349952, 48.852964]}",settlement
/places/109126,Lutecia,Lutecia,NULL,dare-location,NULL,NULL,M,modern,1700,2100,"{""type"": ""Point"", ""coordinates"": [2.349952, 48.852964]}",settlement
/places/109126,Lutezia,Lutezia,NULL,lutezia,NULL,NULL,M,modern,1700,2100,"{""type"": ""Point"", ""coordinates"": [2.349952, 48.852964]}",settlement
/places/109126,Lutezia,Lutezia,NULL,dare-location,NULL,NULL,M,modern,1700,2100,"{""type"": ""Point"", ""coordinates"": [2.349952, 48.852964]}",settlement
/places/109126,Lutetia,Lutetia,"2.342384, 48.852964, 2.349952, 48.855847",lutetia,48.854405500000000000000000000000,2.346168000000000000000000000000,HRL,"hellenistic-republican,roman,late-antique",-330,640,"{""type"": ""Point"", ""coordinates"": [2.342384, 48.855847]}",unknown
/places/109126,Lutetia,Lutetia,"2.342384, 48.852964, 2.349952, 48.855847",darmc-location-13544,48.854405500000000000000000000000,2.346168000000000000000000000000,HRL,"hellenistic-republican,roman,late-antique",-330,640,"{""type"": ""Point"", ""coordinates"": [2.342384, 48.855847]}",unknown
/places/109126,Lutecia,Lutecia,"2.342384, 48.852964, 2.349952, 48.855847",lutecia,48.854405500000000000000000000000,2.346168000000000000000000000000,HRL,"hellenistic-republican,roman,late-antique",-330,640,"{""type"": ""Point"", ""coordinates"": [2.342384, 48.855847]}",unknown
/places/109126,Lutecia,Lutecia,"2.342384, 48.852964, 2.349952, 48.855847",darmc-location-13544,48.854405500000000000000000000000,2.346168000000000000000000000000,HRL,"hellenistic-republican,roman,late-antique",-330,640,"{""type"": ""Point"", ""coordinates"": [2.342384, 48.855847]}",unknown
/places/109126,Luticia,Luticia,"2.342384, 48.852964, 2.349952, 48.855847",luticia,48.854405500000000000000000000000,2.346168000000000000000000000000,HRL,"hellenistic-republican,roman,late-antique",-330,640,"{""type"": ""Point"", ""coordinates"": [2.342384, 48.855847]}",unknown
/places/109126,Luticia,Luticia,"2.342384, 48.852964, 2.349952, 48.855847",darmc-location-13544,48.854405500000000000000000000000,2.346168000000000000000000000000,HRL,"hellenistic-republican,roman,late-antique",-330,640,"{""type"": ""Point"", ""coordinates"": [2.342384, 48.855847]}",unknown
/places/109126,Paris,Paris,NULL,paris,NULL,NULL,M,modern,1700,2100,"{""type"": ""Point"", ""coordinates"": [2.342384, 48.855847]}",unknown
/places/109126,Paris,Paris,NULL,darmc-location-13544,NULL,NULL,M,modern,1700,2100,"{""type"": ""Point"", ""coordinates"": [2.342384, 48.855847]}",unknown
/places/109126,Î›Î¿Ï…ÎºÎ¿Ï„Î¿ÎºÎ¯Î±,Loutokotia,"2.342384, 48.852964, 2.349952, 48.855847",loutokotia,48.854405500000000000000000000000,2.346168000000000000000000000000,R,roman,-30,300,"{""type"": ""Point"", ""coordinates"": [2.342384, 48.855847]}",unknown
/places/109126,Î›Î¿Ï…ÎºÎ¿Ï„Î¿ÎºÎ¯Î±,Loutokotia,"2.342384, 48.852964, 2.349952, 48.855847",darmc-location-13544,48.854405500000000000000000000000,2.346168000000000000000000000000,R,roman,-30,300,"{""type"": ""Point"", ""coordinates"": [2.342384, 48.855847]}",unknown
/places/109126,Lutetia Parisiorum,Lutetia Parisiorum,"2.342384, 48.852964, 2.349952, 48.855847",lutetia-parisiorum,48.854405500000000000000000000000,2.346168000000000000000000000000,H,hellenistic-republican,-330,-30,"{""type"": ""Point"", ""coordinates"": [2.342384, 48.855847]}",unknown
/places/109126,Lutetia Parisiorum,Lutetia Parisiorum,"2.342384, 48.852964, 2.349952, 48.855847",darmc-location-13544,48.854405500000000000000000000000,2.346168000000000000000000000000,H,hellenistic-republican,-330,-30,"{""type"": ""Point"", ""coordinates"": [2.342384, 48.855847]}",unknown
/places/109126,Luteci,"Luteci, LVTECI","2.342384, 48.852964, 2.349952, 48.855847",luteci,48.854405500000000000000000000000,2.346168000000000000000000000000,L,late-antique,300,640,"{""type"": ""Point"", ""coordinates"": [2.342384, 48.855847]}",unknown
/places/109126,Luteci,"Luteci, LVTECI","2.342384, 48.852964, 2.349952, 48.855847",darmc-location-13544,48.854405500000000000000000000000,2.346168000000000000000000000000,L,late-antique,300,640,"{""type"": ""Point"", ""coordinates"": [2.342384, 48.855847]}",unknown
/places/109126,Luticia Parisiorum,Luticia Parisiorum,"2.342384, 48.852964, 2.349952, 48.855847",luticia-parisiorum,48.854405500000000000000000000000,2.346168000000000000000000000000,R,roman,-30,300,"{""type"": ""Point"", ""coordinates"": [2.342384, 48.855847]}",unknown
/places/109126,Luticia Parisiorum,Luticia Parisiorum,"2.342384, 48.852964, 2.349952, 48.855847",darmc-location-13544,48.854405500000000000000000000000,2.346168000000000000000000000000,R,roman,-30,300,"{""type"": ""Point"", ""coordinates"": [2.342384, 48.855847]}",unknown
/places/109126,Lutecia Parisiorum,Lutecia Parisiorum,NULL,lutecia-parisiorum,NULL,NULL,NULL,NULL,0,0,"{""type"": ""Point"", ""coordinates"": [2.342384, 48.855847]}",unknown
/places/109126,Lutecia Parisiorum,Lutecia Parisiorum,NULL,darmc-location-13544,NULL,NULL,NULL,NULL,0,0,"{""type"": ""Point"", ""coordinates"": [2.342384, 48.855847]}",unknown
/places/109126,Î›Î¿Ï…ÎºÎ¿Ï„ÎµÎºÎ¯Î± Ï€ÏŒÎ»Î¹Ï‚,Leukotekia polis,"2.342384, 48.852964, 2.349952, 48.855847",leukotekia-polis,48.854405500000000000000000000000,2.346168000000000000000000000000,R,roman,-30,300,"{""type"": ""Point"", ""coordinates"": [2.342384, 48.855847]}",unknown
/places/109126,Î›Î¿Ï…ÎºÎ¿Ï„ÎµÎºÎ¯Î± Ï€ÏŒÎ»Î¹Ï‚,Leukotekia polis,"2.342384, 48.852964, 2.349952, 48.855847",darmc-location-13544,48.854405500000000000000000000000,2.346168000000000000000000000000,R,roman,-30,300,"{""type"": ""Point"", ""coordinates"": [2.342384, 48.855847]}",unknown
/places/109126,LutÃ¨ce,LutÃ¨ce,NULL,lutace,NULL,NULL,M,modern,1700,2100,"{""type"": ""Point"", ""coordinates"": [2.342384, 48.855847]}",unknown
/places/109126,LutÃ¨ce,LutÃ¨ce,NULL,darmc-location-13544,NULL,NULL,M,modern,1700,2100,"{""type"": ""Point"", ""coordinates"": [2.342384, 48.855847]}",unknown
/places/109126,Lutecia,Lutecia,NULL,name.2018-05-13.8170055424,NULL,NULL,M,modern,1700,2100,"{""type"": ""Point"", ""coordinates"": [2.342384, 48.855847]}",unknown
/places/109126,Lutecia,Lutecia,NULL,darmc-location-13544,NULL,NULL,M,modern,1700,2100,"{""type"": ""Point"", ""coordinates"": [2.342384, 48.855847]}",unknown
/places/109126,Lutezia,Lutezia,NULL,lutezia,NULL,NULL,M,modern,1700,2100,"{""type"": ""Point"", ""coordinates"": [2.342384, 48.855847]}",unknown
/places/109126,Lutezia,Lutezia,NULL,darmc-location-13544,NULL,NULL,M,modern,1700,2100,"{""type"": ""Point"", ""coordinates"": [2.342384, 48.855847]}",unknown
/places/109128,NULL,Lyons-la-ForÃªt,NULL,lyons-la-foret,NULL,NULL,M,modern,1700,2100,"{""type"": ""Point"", ""coordinates"": [1.475906, 49.397126]}",unknown
/places/109128,NULL,Lyons-la-ForÃªt,NULL,darmc-location-26066,NULL,NULL,M,modern,1700,2100,"{""type"": ""Point"", ""coordinates"": [1.475906, 49.397126]}",unknown
/places/109133,Sanctuaire d'Isis et de Mater Magna,Sanctuaire d'Isis et de Mater Magna,NULL,sanctuaire-disis-et-de-mater-magna,NULL,NULL,T,twenty-first-ce,2000,2099,"{""type"": ""Point"", ""coordinates"": [8.2679999, 50.0012733]}","sanctuary,"
/places/109133,Sanctuaire d'Isis et de Mater Magna,Sanctuaire d'Isis et de Mater Magna,NULL,archaeological-site-of-the-iris-and-magna-mater-sanctuary,NULL,NULL,T,twenty-first-ce,2000,2099,"{""type"": ""Point"", ""coordinates"": [8.2679999, 50.0012733]}","sanctuary,"
/places/109133,Heiligtum der Isis und Mater Magna (Mainz),Heiligtum der Isis und Mater Magna (Mainz),NULL,heiligtum-der-isis-und-mater-magna,NULL,NULL,T,twenty-first-ce,2000,2099,"{""type"": ""Point"", ""coordinates"": [8.2679999, 50.0012733]}","sanctuary,"
/places/109133,Heiligtum der Isis und Mater Magna (Mainz),Heiligtum der Isis und Mater Magna (Mainz),NULL,archaeological-site-of-the-iris-and-magna-mater-sanctuary,NULL,NULL,T,twenty-first-ce,2000,2099,"{""type"": ""Point"", ""coordinates"": [8.2679999, 50.0012733]}","sanctuary,"
/places/109133,"Magna Mater, T(emple)","Magna Mater Temple, Magna Mater T.",NULL,magna-mater-t,NULL,NULL,T,twenty-first-ce,2000,2099,"{""type"": ""Point"", ""coordinates"": [8.2679999, 50.0012733]}","sanctuary,"
/places/109133,"Magna Mater, T(emple)","Magna Mater Temple, Magna Mater T.",NULL,archaeological-site-of-the-iris-and-magna-mater-sanctuary,NULL,NULL,T,twenty-first-ce,2000,2099,"{""type"": ""Point"", ""coordinates"": [8.2679999, 50.0012733]}","sanctuary,"
/places/109140,NULL,Marcis,"1.70763, 50.810751, 1.70763, 50.810751",marcis,50.810751000000000000000000000000,1.707630000000000000000000000000,RL,"roman,late-antique",-30,640,"{""type"": ""Point"", ""coordinates"": [1.70763, 50.810751]}",unknown
